Show Date	Artist	Supporting Acts	Venue	Setlist.fm URL	Playlist URL	Match Type	YT Title	Notes / Memories
2023-09-08	ZZ Ward	Jaime Wyatt	9:30 Club, Washington, DC, USA	https://www.setlist.fm/setlist/zz-ward/2023/930-club-washington-dc-ba2ddd2.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK5fEehbuiAlkjhxw6nuO_A	Playlist (13 videos)	ZZ Ward LIVE @ 9:30 Club 9/8/23	Album drop day for Dirty Shine — shot from the rail. Jaime Wyatt opened with a Led Zeppelin cover (Ramble On). Hat autograph: ZZ Ward.
2023-09-09	Kingsley Flood	Glenn Yoder	Pearl Street Warehouse, Washington, DC, USA	https://www.setlist.fm/setlist/kingsley-flood/2023/pearl-street-warehouse-washington-dc-23a2345b.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJMcYYmWW2UerHUKh5Ae3zC	Playlist (assembled)	Kingsley Flood LIVE -  Try (bootleg) | Kingsley Flood LIVE - Cavalry (bootleg) | Kingsley Flood LIVE - Bottom of the Barrel (bootleg) | Kingsley Flood LIVE - Shivering World (bootleg) | Glenn Yoder and the Western States LIVE - Joy (bootleg) | Glenn Yoder and the Western States LIVE - Goddamn Shame (bootleg)	Two shows same day: Kingsley Flood at Pearl Street Warehouse (Glenn Yoder supporting, Lucinda Williams cover in the set), then DuPont Brass at Rosslyn Jazz Fest — only one song before thunderstorms washed out the rest of the lineup.
2023-09-09	DuPont Brass		Rosslyn Jazz Fest 2023	https://www.setlist.fm/setlist/dupont-brass/2023/gateway-park-arlington-va-23a2343b.html	https://youtu.be/kcFMZUxvoJ0	1 video(s) found	Dupont Brass LIVE - Joy (bootleg)	Set opener at Rosslyn Jazz Fest before thunderstorms washed out the rest of the bands. Also attended Kingsley Flood at Pearl Street Warehouse the same night.
2023-09-10	Beck	Phoenix / Weyes Blood / Sir Chloe	Merriweather Post Pavilion, Columbia, MD, USA	https://www.setlist.fm/setlist/beck/2023/merriweather-post-pavilion-columbia-md-6ba2d22a.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJLJigRBb2WtkHemF8jq3Ji	Playlist (10 videos)	Beck LIVE Summer Odyssey Tour closing performance 9/10/23	"Final show of the Summer Odyssey tour. ""They let it all hang out."" Also caught Sir Chloe and Phoenix. Shot from Row B, stage left, behind the pit."
2023-09-13	Sonny Landreth	Peter Case	The Hamilton Live, Washington, DC, USA	https://www.setlist.fm/setlist/sonny-landreth/2023/the-hamilton-live-washington-dc-73a20ac5.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJhkjsjcbfiUv4e8_hLVhft	Playlist (assembled)	Sonny Landreth LIVE - Blues Attack (bootleg) | Sonny Landreth LIVE - Don't Ask Me (bootleg) | Sonny Landreth LIVE - Creole Angel (bootleg) | Sonny Landreth LIVE - Bound by the Blues (bootleg) | Sonny Landreth LIVE - Next Train Home (bootleg) | Sonny Landreth LIVE - Congo Square (bootleg) | Sonny Landreth LIVE - Uberesso (bootleg) | Sonny Landreth LIVE - From Now On (bootleg) | Sonny Landreth LIVE - 1 For the Road (bootleg)	"""Back porch style"" — opened with Blues Attack. Peter Case supporting. Shot from the front row at Hamilton Live."
2023-09-26	Nas	Wu-Tang Clan / De La Soul	Capital One Arena, Washington, DC, USA	https://www.setlist.fm/setlist/nas/2023/capital-one-arena-washington-dc-ba3911a.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK4_7RjVC1MRnJTCwfHGCEK	Playlist (assembled)	Wu-Tang Clan LIVE - Shimmy Shimmy Ya (EXPLICIT bootleg) | Nas LIVE - It Ain't Hard to Tell (bootleg) | Wu-Tang Clan LIVE - Shame (EXPLICIT bootleg)	Upper deck at Capital One Arena. RZA told the white folks in the audience what to say in place of a particular word in the lyrics during the Wu-Tang set.
2023-09-27	Rhiannon Giddens	Adia Victoria	The Clarice Smith Performing Arts Center, College Park, MD, USA	https://www.setlist.fm/setlist/rhiannon-giddens/2023/the-clarice-smith-performing-arts-center-college-park-md-4ba3e73e.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIc1ntqg0LoA3Nwitvt7bXA	Playlist (13 videos)	Rhiannon Giddens + Adia Victoria LIVE @ Clarice Smith 9/27/23	Side box, trying to be subtle — lots of shiftiness in the footage. Band: Jason Sypher (bass), Francesco Turrisi, Dirk Powell, Niwel Tsumbu (guitar). Adia Victoria also on the bill.
2023-10-05	Victor Wooten	Rebirth Brass Band	The Fillmore Silver Spring, Silver Spring, MD, USA	https://www.setlist.fm/setlist/victor-wooten/2023/the-fillmore-silver-spring-silver-spring-md-ba30dba.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJ1OZ7VePb6uyiVxN_qHmL3	5 video(s) found	Rebirth Brass Band  LIVE - Deyo (bootleg) | Rebirth Brass Band  LIVE - It's All Over Now  (bootleg) | The Wooten Brothers with Rebirth Brass Band LIVE - final jam (bootleg) | Victor Wooten LIVE - Me and My Bass Guitar (bootleg) | Victor Wooten LIVE - A Show of Hands (bootleg)	Shot from stage left balcony above the band. Rebirth Brass Band opened, then joined the Wooten Brothers for the final jam.
2023-10-06	Kenny Wayne Shepherd		Capital One Hall, Tysons Corner, VA, USA	https://www.setlist.fm/setlist/kenny-wayne-shepherd/2023/capital-one-hall-tysons-corner-va-7ba326e8.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKxppGZyUZqpFzipYNLus9t	Playlist (7 videos)	Kenny Wayne Shepherd LIVE @ Capital One Hall 10/06/23	
2023-10-08	Vanessa Collier		AMP by Strathmore, North Bethesda, MD, USA	https://www.setlist.fm/setlist/vanessa-collier/2023/amp-by-strathmore-north-bethesda-md-ba36132.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKQlkdygFKav6V1ZV8eBJtG	Playlist (8 videos)	Vanessa Collier LIVE @ Strathmore AMP 10/8/23	"Front table at Strathmore AMP. ""Next time I think I need to sit in front of Laura Chavez!!!"""
2023-10-13	Daniel Donato		Pearl Street Warehouse, Washington, DC, USA	https://www.setlist.fm/setlist/daniel-donato/2023/pearl-street-warehouse-washington-dc-3a09d63.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGILAv53HPzLkFWGn2I7eKIN	Playlist (6 videos)	Daniel Donato's Cosmic Country LIVE @ Pearl Street Warehouse (DC) 10/13/23	
2023-10-15	LL Cool J	The Roots / DJ Jazzy Jeff / Queen Latifah / Bone Thugs-n-Harmony / Z-Trip	Capital One Arena, Washington, DC, USA	https://www.setlist.fm/setlist/ll-cool-j/2023/capital-one-arena-washington-dc-63a0a2c3.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLBwSoqOc_FFDfCSQYpKfUq	7 video(s) found	Clip The Roots & DJ Jazzy Jeff LIVE - Shimmy Shimmy Ya etc (bootleg) | Queen Latifah and Monie Love LIVE - Living Single & Ladies First (bootleg) | LL Cool J LIVE - Rock the Bells (bootleg) | LL Cool J LIVE - Around the Way Girl (bootleg) | LL Cool J LIVE - Going Back to Cali (bootleg) | LL Cool J LIVE - Mama Said Knock You Out (bootleg) | LL Cool J LIVE - I Need Love (bootleg)	The F.O.R.C.E. Live Tour. LL Cool J gave a nice shout out to Chuck Brown and DC go-go. Caught Queen Latifah with Monie Love, The Roots + DJ Jazzy Jeff, and Wu-Tang.
2023-10-18	Live		Lincoln Theatre, Washington, DC, USA	https://www.setlist.fm/setlist/live/2023/lincoln-theatre-washington-dc-7ba0fe80.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIsX-lL-_Rf_C5goarTdqM5	Playlist (8 videos)	Līve LIVE @ Lincoln Theater (DC) 10/18/23	Balcony at Lincoln Theater. They covered Seal's Crazy.
2023-10-22	The Secret Sisters	Amy Stroup	The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/the-secret-sisters/2023/the-birchmere-alexandria-va-5ba0c360.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIK1oDr0TNnX6SP7p7uw01q	Playlist (7 videos)	Secret Sisters LIVE @ The Birchmere(VA) 10/22/23	Front table at the Birchmere. They played I've Got Your Back, an unreleased track from their forthcoming album.
2023-10-27	Albert Cummings		Jammin Java, Vienna, VA, USA	https://www.setlist.fm/setlist/albert-cummings/2023/jammin-java-vienna-va-63a002db.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIzU19hwvIT5Q2mCuVHurP_	Playlist (4 videos)	Albert Cummings LIVE @ Jammin' Java 10/26/23	
2023-11-13	Shakey Graves	Sadurn	9:30 Club, Washington, DC, USA	https://www.setlist.fm/setlist/shakey-graves/2023/930-club-washington-dc-23a1300b.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKQbCrQ9b6_bJryFlPAAeKC	Playlist (9 videos)	Shakey Graves + Sadurn LIVE @ 9:30 Club (DC) 11/13/23	Stage right balcony at 9:30 Club. Opened Hard Wired with a Beatles cover (Blue Jay Way).
2023-11-25	Liz Phair	Blondshell	The Anthem, Washington, DC, USA	https://www.setlist.fm/setlist/liz-phair/2023/the-anthem-washington-dc-13a14d89.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK7QBK-sXIc5g_ZJnCJecir	Playlist (10 videos)	Liz Phair LIVE @ The Anthem (DC) 11/25/23	"Guyville Tour, upper balcony at The Anthem. Also shot Blondshell opening set — favorite lyric from their set: ""it was nice what you said, but it doesn't carry weight."""
2023-11-26	The Lone Bellow	Stephen Wilson Jr	Wolf Trap Farm Park (The Barns), Vienna, VA, USA	https://www.setlist.fm/setlist/the-lone-bellow/2023/wolf-trap-farm-park-the-barns-vienna-va-53aea3e5.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKRyNDy8v0VqJXIn3HkT39K	Playlist (10 videos)	The Lone Bellow LIVE - Marshmallow World (bootleg) | The Lone Bellow LIVE - Q+A band history (no song) | The Lone Bellow LIVE - Watch Over Us (acoustic trio bootleg) | The Lone Bellow LIVE - Just Enough to Love You (bootleg) | The Lone Bellow LIVE - Marietta (bootleg) | The Lone Bellow LIVE - Time's Always Leaving (bootleg) | The Lone Bellow LIVE - Then Came the Morning (bootleg) | The Lone Bellow LIVE - Fake Roses (bootleg) | The Lone Bellow LIVE - Keep it Together (bootleg) | The Lone Bellow LIVE - Dried Up River (bootleg)	VIP pre-show meet & greet at The Barns — unamplified, no mics. They did a Dean Martin cover (Marshmallow World) and answered fan Q&A. Shot from in front of Kanene for the main set. Hat autograph: Kanene Pipkin (of The Lone Bellow).
2023-12-03	Samantha Fish & Jesse Dayton	Jon Spencer / Eric Johanson	The Fillmore Silver Spring, Silver Spring, MD, USA	https://www.setlist.fm/setlist/samantha-fish-and-jesse-dayton/2023/the-fillmore-silver-spring-silver-spring-md-33aef4dd.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJm7BrRMqolPm0GAU4mLIdg	9 video(s) found	Samantha Fish LIVE - I'll Be Here in the Morning (bootleg) | Samantha Fish LIVE - Kick out the Jams (bootleg) | Samantha Fish LIVE - Bulletproof (bootleg) | Samantha Fish LIVE - Blood in the Water (bootleg) | Samantha Fish LIVE - Slow Burn (bootleg) | Samantha Fish LIVE - Death Wish Blues (bootleg) | Samantha Fish and Jesse Dayton LIVE - Cigar Box Guitar Duet (bootleg) | Samantha Fish LIVE - Death Wish Blues (acoustic, bootleg) | Samantha Fish LIVE - Faster (bootleg)	Death Wish Blues tour. Set opened with MC5 cover (Kick Out the Jams). Also shot Townes Van Zandt cover (I'll Be Here in the Morning) and cigar box guitar duet. Jon Spencer and Eric Johanson also on the bill. Hat autograph: Samantha Fish.
2023-12-04	Tab Benoit		The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/tab-benoit/2023/the-birchmere-alexandria-va-3baee48c.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLoWqqwTUY1njk0tT8qlJ-j	Playlist (5 videos)	Tab Benoit LIVE @ Birchmere 12/4/23	Screamin' Jay Hawkins cover (I Put a Spell on You). Also caught the Dirty Dozen Brass Band on the bill.
2023-12-05	The Allman Betts Band		Capital One Hall, Tysons Corner, VA, USA	https://www.setlist.fm/setlist/the-allman-betts-band/2023/capital-one-hall-tysons-corner-va-13aed909.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKHr_xJc757cjDVZFPzcd3w	Playlist (6 videos)	Allman Betts Band LIVE @ Capital One Hall 12/5/23	All-star night: featured guests included Tal Wilkenfeld, Jimmy Hall, Ally Venable, and Ghalia Volt. 3rd row stage left, lots of heads and arms in the way.
2023-12-10	Allison Russell		The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/allison-russell/2023/the-birchmere-alexandria-va-2bae08ca.html		3 video(s) found	Allison Russell LIVE - Stay Right Here (bootleg) | Allison Russell LIVE - Eve Was Black (bootleg) | Allison Russell LIVE - Demons (bootleg)	Hat autograph: Allison Russell.
2023-12-15	Sadurn	Brassie / Glom	The Atlantis, Washington, DC, USA	https://www.setlist.fm/setlist/sadurn/2023/the-atlantis-washington-dc-5baf9b48.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL_NJe6hrWQkT33KqZJ_XnO	Playlist (8 videos)	Sadurn LIVE with Brassie & Glom @ The Atlantis DC 12/15/23	"First visit to The Atlantis. ""Deep Dive Live"" triple bill (Brassie, Glom, Sadurn). Very singalong neighbor for Sadurn."
2024-01-13	Jessie's Girl		The Fillmore Silver Spring, Silver Spring, MD, USA	https://www.setlist.fm/setlist/jessies-girl/2024/the-fillmore-silver-spring-silver-spring-md-3baf4454.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK9hWQ61XCZsAylAeeS16Jb	Playlist (9 videos)	Jessie's Girl (80's covers) LIVE @ Fillmore Silver Spring 1/13/24	Shot from the rail and balcony. They covered Journey, Naked Eyes, Michael Jackson, The Cars, and B-52s among many others.
2024-01-20	Kingsley Flood		Millennium Stage, Washington, DC, USA	https://www.setlist.fm/setlist/kingsley-flood/2024/millennium-stage-washington-dc-13acc5f1.html	https://www.youtube.com/live/79R31AnZcrY	Kennedy Center livestream		Full show on Kennedy Center YouTube channel: https://www.youtube.com/live/79R31AnZcrY
2024-02-17	Stevie Nicks	Jessie Baylin	CFG Bank Arena, Baltimore, MD, USA	https://www.setlist.fm/setlist/stevie-nicks/2024/cfg-bank-arena-baltimore-md-4bad8b46.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJcFE5sqT_9vcUWZalieoP9	Playlist (9 videos)	Stevie Nicks LIVE @ Baltimore (CFG Bank Arena 2/17/24)	Mid-floor left center aisle at CFG Bank Arena. She opened with a Buffalo Springfield cover (For What It's Worth). Jessie Baylin supported.
2024-02-20	Eric Gales	Artur Menezes	The Hamilton Live, Washington, DC, USA	https://www.setlist.fm/setlist/eric-gales/2024/the-hamilton-live-washington-dc-2bade40a.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJdK5OxTfFL4GWBWDqq4rxz	Playlist (6 videos)	Eric Gales LIVE @ Hamilton Live (DC) 2/20/24	Artur Menezes opened and supported throughout. They brought Crown the poodle out from under Ladonna's feet during I Want My Crown. Hat autograph: Poliana 'Pops' Magalhães (w/Artur Menezes Band).
2024-02-21	Brittany Howard	Becca Mancari	9:30 Club, Washington, DC, USA	https://www.setlist.fm/setlist/brittany-howard/2024/930-club-washington-dc-73addae1.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJmG4xyZZvbCuIshBz0YDOW	Playlist (6 videos)	Brittany Howard LIVE @ 9:30 Club (DC) 2/21/24	Stage left balcony at 9:30 Club. She did a short acoustic segment mid-set. Becca Mancari opened.
2024-02-24	Joe Bonamassa		The Theater at MGM National Harbor, National Harbor, MD, USA	https://www.setlist.fm/setlist/joe-bonamassa/2024/the-theater-at-mgm-national-harbor-national-harbor-md-1bad39a8.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK4BVPC2dM64vnOaegW09jL	Playlist (4 videos)	Joe Bonamassa LIVE @ MGM National Harbor 2/24/24	
2024-02-24	Buffalo Nichols		Millennium Stage, Washington, DC, USA	https://www.setlist.fm/setlist/buffalo-nichols/2024/millennium-stage-washington-dc-33ad1499.html	https://www.youtube.com/live/NeWAJJGdUdw	Kennedy Center livestream		Full show on Kennedy Center YouTube channel: https://www.youtube.com/live/NeWAJJGdUdw
2024-02-25	Selwyn Birchwood		The Collective Encore, Columbia, MD, USA	https://www.setlist.fm/setlist/selwyn-birchwood/2024/the-collective-encore-columbia-md-6bad0afa.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJVT2D2wyr7quX0dlVx6FPB	Playlist (7 videos)	Selwyn Birchwood LIVE @ Collective Encore 2/25/24	Front table at Collective Encore. Opened with a lap steel Saints Go Marching In. Strong set including Nobody Loves Me but my Mother.
2024-03-02	Trombone Shorty & Orleans Avenue	The Soul Rebels	The Event Center at Hollywood Casino, Ranson, WV, USA	https://www.setlist.fm/setlist/trombone-shorty-and-orleans-avenue/2024/the-event-center-at-hollywood-casino-ranson-wv-1bad49ac.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGI-rUROrCAFQXyv12XRnypG	Playlist (7 videos)	Trombone Shorty & Orleans Avenue LIVE @ Hollywood Casino (WV) 3/2/24	Walked out to Also Sprach Zarathustra (Richard Strauss). Closed with an MC Hammer cover (Turn This Mutha Out). 6th row center. Soul Rebels opened.
2024-03-09	Enter the Haggis		The Hamilton Live, Washington, DC, USA	https://www.setlist.fm/setlist/enter-the-haggis/2024/the-hamilton-live-washington-dc-2baaf002.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGI_QSHgfR5JfwJeRyIDl6IW	Playlist (8 videos)	Enter the Haggis LIVE @ Hamilton Live (DC) 3/9/24	Trevor Lewington was absent due to a family medical issue — the set list was not as planned. Shot from a front table at Hamilton Live.
2024-03-18	Rhiannon Giddens	Charly Lowry	The Music Center at Strathmore, North Bethesda, MD, USA	https://www.setlist.fm/setlist/rhiannon-giddens/2024/the-music-center-at-strathmore-north-bethesda-md-33aa1425.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIXXPiJ7EZzNXDfS4lMfgqx	Playlist (5 videos)	Rhiannon Giddens LIVE @ Music Center at Strathmore (MD) 3/18/24	Hat autograph: Charly Lowry (w/Rhiannon Giddens).
2024-03-21	Jon Batiste		Warner Theatre, Washington, DC, USA	https://www.setlist.fm/setlist/jon-batiste/2024/warner-theatre-washington-dc-43aa7303.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJuLiT_KdGO02wIRGYMWAHv	Playlist (10 videos)	Jon Batiste LIVE @ Warner Theatre (DC) 3/21/24	Shot on the Spring Equinox from 5th row center. Trombone Shorty made a special unbilled appearance. The drum finale had both bands' tour drummers and Trombone Shorty all on kit simultaneously.
2024-03-30	New York's Finest		The Collective Encore, Columbia, MD, USA	https://www.setlist.fm/setlist/new-yorks-finest/2024/the-collective-encore-columbia-md-6bab2a96.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKV8dmIhHhH3LRq66gSB9CT	Playlist (8 videos)	New York's Finest (Police tribute) LIVE @ Collective Encore (MD) 3/30/24	Front table at Collective Encore. Grabbed mostly deep cuts, but they did all the hits plus a couple of Sting solo tracks. Cha!
2024-04-10	Shovels & Rope	Al Olender	Rams Head On Stage, Annapolis, MD, USA	https://www.setlist.fm/setlist/shovels-and-rope/2024/rams-head-on-stage-annapolis-md-3a8bd97.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIFGFSF-fLwVbEHvIR9g-pK	Playlist (9 videos)	Shovels & Rope LIVE @ Ram's Head (MD) 4/10/24	Hat autograph: Al Olender (w/Shovels & Rope).
2024-04-12	Danielle Nicole	Mallow Hill	The Hamilton Live, Washington, DC, USA	https://www.setlist.fm/setlist/danielle-nicole/2024/the-hamilton-live-washington-dc-73a8aa89.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKgj5HWpltrn_C4Bgtfs68V	Playlist (10 videos)	Danielle Nicole LIVE @ Hamilton Live 4/12/24	Extended drum solo from Go Go Ray. Also shot Mallow Hill's opening set — first use of the external mic. Hat autograph: Danielle Nicole.
2024-04-13	JJ Grey & Mofro	Judith Hill	The Fillmore Silver Spring, Silver Spring, MD, USA	https://www.setlist.fm/setlist/jj-grey-and-mofro/2024/the-fillmore-silver-spring-silver-spring-md-4ba8af82.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJLdAoc6LBtfOH4gjwK-4l9	Playlist (7 videos)	JJ Grey & Mofro LIVE @ Fillmore Silver Spring (MD) 4/13/24	Shot from the rail. The loud woman next to me had an intense and slightly drunken crush on JJ. Judith Hill opened — she was extraordinary. Hat autograph: Judith Hill.
2024-04-19	Vanessa Collier		The Collective Encore, Columbia, MD, USA	https://www.setlist.fm/setlist/vanessa-collier/2024/the-collective-encore-columbia-md-13a8e909.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLrF2n1H6TcKZBHpmBGM-WS	Playlist (9 videos)	Vanessa Collier LIVE @ Collective Encore (MD) 4/19/24	Hat autograph: Vanessa Collier.
2024-04-26	Joanne Shaw Taylor		Maryland Theatre, Hagerstown, MD, USA	https://www.setlist.fm/setlist/joanne-shaw-taylor/2024/maryland-theatre-hagerstown-md-53a87761.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLdfcbKWoSJvtjjp2oe9VlD	Playlist (8 videos)	Joanne Shaw Taylor LIVE @ Maryland Theatre (MD) 4/26/24	Hat autograph: Joanne Shaw Taylor.
2024-05-15	Oh He Dead	The North Country	9:30 Club, Washington, DC, USA	https://www.setlist.fm/setlist/oh-he-dead/2024/930-club-washington-dc-23a90803.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLHAeFlPXKijx2VHSF1TeDy	Playlist (7 videos)	Oh He Dead & The North Country LIVE @ 9:30 Club 5/15/24	Triple bill with The North Country and Wild Child. Stage right balcony at 9:30 Club.
2024-05-16	Sonny Landreth	The Iguanas	The Hamilton Live, Washington, DC, USA	https://www.setlist.fm/setlist/sonny-landreth/2024/the-hamilton-live-washington-dc-13a9614d.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJlmjVUQxN4GKBngP4katI3	Playlist (14 videos)	Sonny Landreth & The Iguanas LIVE @ Hamilton Live (DC) 5/16/24	
2024-06-01	Bonnie Raitt	The James Hunter Six	Warner Theatre, Washington, DC, USA	https://www.setlist.fm/setlist/bonnie-raitt/2024/warner-theatre-washington-dc-3b56d014.html		No match		
2024-06-06	Jackie Venson		Color Burst Park, Columbia, MD, USA	https://www.setlist.fm/setlist/jackie-venson/2024/color-burst-park-columbia-md-23565c5f.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJnT3CCr-E4JMjgbYldszpN	Playlist (13 videos)	Jackie Venson LIVE @ Color Burst Park (MD) 6/6/24	Hat autograph: Jackie Venson ([#12]).
2024-06-09	Gary Clark Jr.	Free Nationals	Wolf Trap Farm Park (Filene Center), Vienna, VA, USA	https://www.setlist.fm/setlist/gary-clark-jr/2024/wolf-trap-farm-park-filene-center-vienna-va-33ab0035.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKgXKH8T7GjfJJu0GmHrxb2	Playlist (8 videos)	Gary Clark Jr. LIVE @ Wolf Trap (VA) 6/9/24	
2024-06-10	John Hiatt	Rebecca Porter	The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/john-hiatt/2024/the-birchmere-alexandria-va-3a82537.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGISANJyMAJ1gCg8p5oOmiVM	Playlist (18 videos)	John Hiatt LIVE @ Birchmere 6/10/24	Front table at the Birchmere. He gave a birthday shout out to Wes the guitar tech. Rebecca Porter opened and played throughout the set. Hat autograph: Rebecca Porter (w/John Hiatt).
2024-06-14	Pixies	Cat Power / Modest Mouse	Merriweather Post Pavilion, Columbia, MD, USA	https://www.setlist.fm/setlist/pixies/2024/merriweather-post-pavilion-columbia-md-53ab3f19.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIa_flRON67W-_MVRCRtOeI	Playlist (5 videos)	PIXIES + Modest Mouse + Cat Power LIVE @ Merriweather Post (MD) 6/14/24	Lawn at Merriweather. It rained. Obstructed view — caught some Cat Power, Modest Mouse, and Pixies despite conditions.
2024-06-15	Trombone Shorty & Orleans Avenue	Danielle Ponder / Big Boi	Wolf Trap Farm Park (Filene Center), Vienna, VA, USA	https://www.setlist.fm/setlist/trombone-shorty-and-orleans-avenue/2024/wolf-trap-farm-park-filene-center-vienna-va-5357a3b9.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLRcJ_b6KjSHQoN2MXgWR6m	10 video(s) found	Danielle Ponder LIVE - Some of Us Are Brave (bootleg) | Danielle Ponder LIVE - Creep (bootleg) | Danielle Ponder LIVE - So Long (bootleg) | Danielle Ponder LIVE - Mother's Daughter (bootleg) | Danielle Ponder LIVE - Tears Dry on Their Own (bootleg) | Danielle Ponder LIVE - You'll Never Walk Alone (bootleg) | Trombone Shorty LIVE - In the Middle (bootleg) | Trombone Shorty LIVE - Hurricane Season (bootleg) | Trombone Shorty LIVE - Wind Me Up, Chuck (bootleg) | Trombone Shorty LIVE - Do to Me (bootleg)	Shot primarily Danielle Ponder's opening set — she covered Radiohead (Creep). Also caught the Trombone Shorty second line and a Chuck Berry cover (Wind Me Up, Chuck).
2024-06-16	Shaw Davis & The Black Ties	Soul Miners Union	Rams Head On Stage, Annapolis, MD, USA	https://www.setlist.fm/setlist/shaw-davis-and-the-black-ties/2024/rams-head-on-stage-annapolis-md-357a573.html		No match		
2024-06-21	Buffalo Nichols		Jammin Java, Vienna, VA, USA	https://www.setlist.fm/setlist/buffalo-nichols/2024/jammin-java-vienna-va-3357d005.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJwOsdmmjRcGoEYN1sV3c5A	Playlist (14 videos)	Buffalo Nichols LIVE @ Jammin' Java (VA) 06/21/24	Small crowd included two dudes with a talent for standing directly between the camera and the performers. Spencer Tate on mandolin and violin throughout.
2024-06-25	Mikaela Davis	Rich Ruth	Pearl Street Warehouse, Washington, DC, USA	https://www.setlist.fm/setlist/mikaela-davis/2024/pearl-street-warehouse-washington-dc-3ba9541c.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLqwgMrIFdIeFpLjgkwVFdj	Playlist (8 videos)	Mikaela Davis LIVE @ Pearl Street Warehouse 06/25/24	Hat autograph: Mikaela Davis.
2024-06-27	Christone 'Kingfish' Ingram	Mathias Lattin	The Fillmore Silver Spring, Silver Spring, MD, USA	https://www.setlist.fm/setlist/christone-kingfish-ingram/2024/the-fillmore-silver-spring-silver-spring-md-b572dd6.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLSwIQC01VwRxLlxqUnZBWz	Playlist (13 videos)	"Christone ""Kingfish"" Ingram LIVE - balcony solo (bootleg) | Christone ""Kingfish"" Ingram LIVE - Empty Promises (bootleg) | Christone ""Kingfish"" Ingram LIVE - Hey Joe (bootleg) | Christone ""Kingfish"" Ingram LIVE - Too Close to the Fire (bootleg) | Christone ""Kingfish"" Ingram LIVE - Feels Like the First Time (bootleg) | Christone ""Kingfish"" Ingram LIVE - One Eye Open (bootleg) | Christone ""Kingfish"" Ingram LIVE - Midnight Heat (bootleg) | Christone ""Kingfish"" Ingram LIVE - I'm Not Done Yet (bootleg) | Christone ""Kingfish"" Ingram LIVE - 662 (bootleg) | Christone ""Kingfish"" Ingram LIVE - Stalker (bootleg) | Christone ""Kingfish"" Ingram LIVE - Long Distance Woman (bootleg) | Christone ""Kingfish"" Ingram LIVE - Love Language (bootleg) | Christone ""Kingfish"" Ingram LIVE - See My Jumper (bootleg)"	
